"0","# Test spidercharts con le stats dei driver"
"0",""
"0","max_races =         max(driver_stats$races)"
"0","max_wins  =         max(driver_stats$wins)"
"0","max_podiums =       max(driver_stats$podiums)"
"0","max_tot_poits_new = max(driver_stats$tot_poits_new)"
"0","max_podium_rate=    max(driver_stats$podium_rate)"
"0","max_win_rate=       max(driver_stats$win_rate)"
"0","max_points_ratio=   max(driver_stats$points_ratio)"
"0",""
"0","maxs = list(max_races,max_wins,max_podiums,max_tot_poits_new,1,1,1)"
"0","mins = list(0,0,0,0,0,0,0)"
"0",""
"0","n_drivers = 6 # numero di piloti per cui plottare i grafici"
"0","driver_stats = driver_stats %>% arrange(desc(tot_poits_new)) # ordino in base al criterio che considero migliore (per il ranking 1°,2°,3° etc)"
"0",""
"0",""
"0",""
"0","layout.matrix = matrix(c(1,2,3,4,5,6), nrow=2,ncol=3)"
"0","layout(mat = layout.matrix, heights = c(1,1), widths = c(2,2,2))"
"0","c <- par(mar=c(1,0,2,0),oma=c(0,0,0,0))"
"0",""
"0","for(i in 1:n_drivers){"
"0","  "
"0","test_data = driver_stats[i,] %>% select(races,wins,podiums,tot_poits_new,podium_rate,win_rate,points_ratio)"
"0","name = driver_stats$full_name[i]"
"0",""
"0","data = rbind(maxs,mins,test_data)"
"0",""
"0","colnames(data) <- c(""Gare disputate"",""Vittorie"",""Podi"",""Totale punti"",""Rateo podi"",""Rateo vittorie"",""Rateo punti"")"
"0",""
"0","radarchart(data, axistype=0, "
"0","           "
"0","    #polygon"
"0","    pcol=rgb(0,0,0,0.9) , pfcol=rgb(255/255,0/255,0/255,0.5) , plwd=3,"
"0","    "
"0","    #grid"
"0","    cglcol=""grey"", cglty=3, axislabcol=""grey"", cglwd=1,"
"0"," "
"0","    #labels"
"0","    vlcex=0.9,"
"0","    title=name"
"0","    )"
"0","}"
