"0","# --- Pulisco il dataset dei piloti"
"0","drivers = select(drivers,-c(url))"
"0",""
"0","# --- Voglio sapere quanti piloti ci sono stati per ciascuna nazione (escludo quei pochissimi piloti half nation half another nation)"
"0",""
"0","# NB: PROBLEMONE -> la nazionalità nei piloti è espressa non con il nome della nazione... non c'è scritto ""Italy"" ma ""Italian""..... problema per il join...."
"0",""
"0","# Uso dataset custom per associazione nazionalità - nazione ......."
"0","nat_to_country <- as_tibble(read_csv(""data\\nat_to_country_custom_v1.csv""))"
"0",""
"0","# numero di piloti per nazionalità"
"0","nationalities_stats <- drivers %>% count(nationality) %>% rename(drivers=n)"
"0","# associo n° piloti alla nazione eseguendo un join per associare nazionalità e nazione"
"0","temp <- inner_join(nat_to_country,nationalities_stats,by=""nationality"")"
"0",""
"0","# rimuovo nationality in quanto non più utile"
"0","country_stats <- full_join(temp,country_stats,by=""country"") %>% select (-c(nationality))"
"0",""
"0","rm(nationalities_stats)"
"0",""
"0","# cleaning data"
"0","rm(temp)"
"0",""
"0","# Gli NA diventano 0"
"0","country_stats[is.na(country_stats)] <- 0"
"0",""
